stage,trial,fold,epoch,learning_rate,train_mae,valid_mae,train_rmse,valid_rmse,lr_strategy
xgb_optuna,22,1,38,0.1,0.00156063565204225,0.00374952371685955,0.00378125517118437,0.03188959628478807,constant_010
xgb_optuna,22,1,39,0.1,0.0015600526766719,0.00374891361026487,0.00378133978295499,0.03188957252336844,constant_010
xgb_optuna,22,1,40,0.1,0.00155953974184918,0.00374837681057318,0.00378141440198324,0.03188955177855825,constant_010
xgb_optuna,22,1,41,0.1,0.00155936991991983,0.00374819912650259,0.00378143914059186,0.03188954606489526,constant_010
xgb_optuna,22,1,42,0.1,0.00155906971008974,0.00374788497084855,0.00378148295978529,0.03188953429966039,constant_010
xgb_optuna,22,1,43,0.1,0.00155912720279047,0.00374794516393094,0.00378147452583007,0.0318895373927738,constant_010
xgb_optuna,22,1,44,0.1,0.00155929879950908,0.00374812470448063,0.00378144949988387,0.03188954309138085,constant_010
xgb_optuna,22,1,45,0.1,0.00155915881384201,0.0037479781880506,0.00378146994351459,0.03188953711102558,constant_010
xgb_optuna,22,1,46,0.1,0.00155916530092906,0.00374798496500618,0.00378146897468223,0.03188953704962039,constant_010
xgb_optuna,22,1,47,0.1,0.00155892850370618,0.00374773718147433,0.00378150358366122,0.03188952833075065,constant_010
xgb_optuna,22,1,48,0.1,0.00155908713946067,0.00374790318182442,0.00378148037871074,0.0318895341339735,constant_010
xgb_optuna,22,1,49,0.1,0.00155901380922355,0.00374782643415501,0.00378149109850392,0.03188953117695893,constant_010
xgb_optuna,22,1,50,0.1,0.00155877212278894,0.00374757354485327,0.00378152642137181,0.03188952250127133,constant_010
xgb_optuna,22,1,51,0.1,0.00155887252224379,0.00374767868894116,0.00378151171340384,0.03188952882987119,constant_010
xgb_optuna,22,1,52,0.1,0.00155893675184284,0.00374774580770201,0.00378150232073242,0.03188952825094159,constant_010
xgb_optuna,22,1,53,0.1,0.00155915484678548,0.00374797404682791,0.00378147051863258,0.03188953714798761,constant_010
xgb_optuna,22,1,54,0.1,0.0015590147278892,0.00374782740545101,0.00378149094292913,0.03188953117119617,constant_010
xgb_optuna,22,1,55,0.1,0.00155890555162214,0.00374771320273326,0.00378150689641784,0.03188952853226604,constant_010
xgb_optuna,22,1,56,0.1,0.00155954073185266,0.00374837785243921,0.00378141424274893,0.03188955177261545,constant_010
xgb_optuna,22,1,57,0.1,0.0015596359030511,0.00374847753102523,0.00378140040378047,0.03188955815836757,constant_010
xgb_optuna,22,1,58,0.1,0.00155948518673119,0.00374831981428953,0.00378142234192521,0.03188955227207051,constant_010
xgb_optuna,22,1,59,0.1,0.00155950668893504,0.00374834227175933,0.00378141921418721,0.03188955207478056,constant_010
xgb_optuna,22,1,60,0.1,0.00155914978870027,0.00374796876636959,0.00378147125898034,0.0318895371937452,constant_010
xgb_optuna,22,1,61,0.1,0.00155908646486086,0.00374790247454265,0.0037814805087337,0.03188953414307793,constant_010
xgb_optuna,22,1,62,0.1,0.00155877289817454,0.00374757435896874,0.00378152629073656,0.03188952249498464,constant_010
xgb_optuna,22,1,63,0.1,0.0015588969314733,0.00374770419556295,0.0037815081656054,0.03188952861280109,constant_010
xgb_optuna,22,1,64,0.1,0.00155893805470843,0.00374774716873893,0.00378150215725415,0.03188952824573371,constant_010
xgb_optuna,22,1,65,0.1,0.00155897393477484,0.00374778477395155,0.00378149690959414,0.03188953153384572,constant_010
xgb_optuna,22,1,66,0.1,0.00155911118745926,0.00374792842133312,0.00378147687734922,0.03188953753441476,constant_010
xgb_optuna,22,1,67,0.1,0.00155925048188391,0.00374807421235623,0.00378145653913877,0.03188954351965236,constant_010
xgb_optuna,22,1,68,0.1,0.00155867499348056,0.00374747193771339,0.00378154058415567,0.0318895197580342,constant_010
xgb_optuna,22,1,69,0.1,0.00155902001026391,0.00374783292189796,0.00378149019739953,0.03188953112386368,constant_010
xgb_optuna,22,1,70,0.1,0.00155895604761941,0.00374776607844814,0.00378149955334163,0.03188953169838789,constant_010
xgb_optuna,22,1,71,0.1,0.00155905101446124,0.00374786543273745,0.00378148567265574,0.03188953446286964,constant_010
xgb_optuna,22,1,72,0.1,0.00155862919428422,0.00374742396596579,0.00378154731246397,0.0318895165606044,constant_010
xgb_optuna,22,1,73,0.1,0.00155814874176093,0.00374692122416319,0.00378161766100742,0.03188949919473257,constant_010
xgb_optuna,22,1,74,0.1,0.00155784258989759,0.00374660085012232,0.00378166254863327,0.03188948749953011,constant_010
xgb_optuna,22,1,75,0.1,0.00155786588202514,0.00374662518933226,0.00378165912599739,0.03188948728800708,constant_010
xgb_optuna,22,1,76,0.1,0.00155799135422355,0.00374675652946039,0.0037816407347005,0.03188949338430364,constant_010
xgb_optuna,22,1,77,0.1,0.00155784268636325,0.00374660095465245,0.00378166253726247,0.03188948749961916,constant_010
xgb_optuna,22,1,78,0.1,0.00155837072869889,0.00374715352806425,0.0037815851419201,0.03188950803437957,constant_010
xgb_optuna,22,1,79,0.1,0.00155803362313481,0.00374680070665744,0.00378163451082509,0.03188949300309982,constant_010
xgb_optuna,22,1,80,0.1,0.00155815109766914,0.00374692368615708,0.0037816173152832,0.0318894991720969,constant_010
xgb_optuna,22,1,81,0.1,0.00155823297788384,0.00374700936546563,0.00378160531585627,0.03188950205208974,constant_010
xgb_optuna,22,1,82,0.1,0.00155840309343473,0.00374718735072905,0.0037815803963452,0.03188950774395268,constant_010
xgb_optuna,22,1,83,0.1,0.0015584257746487,0.00374721117287516,0.00378157708453465,0.03188951115801696,constant_010
xgb_optuna,22,1,84,0.1,0.0015584652674319,0.00374725243929222,0.00378157127111951,0.03188951079874001,constant_010
xgb_optuna,22,1,85,0.1,0.00155882163974801,0.00374762540306652,0.00378151917239877,0.03188952567127393,constant_010
xgb_optuna,22,1,86,0.1,0.00155862782486146,0.00374742253383451,0.00378154748157221,0.03188951656722157,constant_010
xgb_optuna,22,1,87,0.1,0.00155864889865556,0.0037474446650116,0.00378154441200065,0.03188951999264202,constant_010
xgb_optuna,22,1,88,0.1,0.00155833985750204,0.00374712115667147,0.00378158964139245,0.03188950469664155,constant_010
xgb_optuna,22,1,89,0.1,0.00155822311241779,0.00374699905036417,0.00378160675183125,0.03188950213860806,constant_010
xgb_optuna,22,1,90,0.1,0.00155867078143459,0.00374746753243355,0.00378154124745471,0.03188951979791172,constant_010
xgb_optuna,22,1,91,0.1,0.00155853124927867,0.00374732149857518,0.00378156162251499,0.03188951382008397,constant_010
xgb_optuna,22,1,92,0.1,0.00155848716507088,0.00374727532204308,0.00378156810099572,0.03188951060840061,constant_010
xgb_optuna,22,1,93,0.1,0.00155827877203469,0.00374705733232459,0.0037815985686029,0.03188950525077158,constant_010
xgb_optuna,22,1,94,0.1,0.00155858368162408,0.00374737640699893,0.00378155396303382,0.03188951696556769,constant_010
xgb_optuna,22,2,1,0.1,0.00315063495708763,0.00502971421034632,0.0275535477375041,0.01181658946187964,constant_010
xgb_optuna,22,2,2,0.1,0.00315152512349513,0.00503027832560077,0.02755356836954243,0.01181660055047646,constant_010
xgb_optuna,22,2,3,0.1,0.00315265948144972,0.00503099713638587,0.02755359781237672,0.01181661502020027,constant_010
xgb_optuna,22,2,4,0.1,0.00315358166381408,0.00503158155864495,0.02755361812223399,0.01181662674643915,constant_010
xgb_optuna,22,2,5,0.1,0.00315430001055085,0.00503203672845197,0.02755363843264056,0.01181663629018247,constant_010
xgb_optuna,22,2,6,0.1,0.00315516835481383,0.00503258699888778,0.0275536596686886,0.011816647707449,constant_010
xgb_optuna,22,2,7,0.1,0.00315598638984687,0.00503310540841401,0.02755367859912494,0.01181665851400678,constant_010
xgb_optuna,22,2,8,0.1,0.00315675197553077,0.00503359054619923,0.02755369836513121,0.01181666897958691,constant_010
xgb_optuna,22,2,9,0.1,0.00315708367071347,0.00503380074993012,0.02755370590885707,0.01181667344863074,constant_010
xgb_optuna,22,2,10,0.1,0.00315782058186812,0.00503426769594184,0.02755372616371873,0.01181668365494433,constant_010
xgb_optuna,22,2,11,0.1,0.0031587843675092,0.00503487845688492,0.02755374936875476,0.01181669702927696,constant_010
xgb_optuna,22,2,12,0.1,0.00315913117345005,0.00503509825151423,0.0275537567531684,0.01181670183410154,constant_010
xgb_optuna,22,2,13,0.1,0.00315950130514866,0.00503533279051708,0.02755376691579585,0.01181670708962013,constant_010
xgb_optuna,22,2,14,0.1,0.00316027117560186,0.00503582064210065,0.02755378684336602,0.01181671805730358,constant_010
xgb_optuna,22,2,15,0.1,0.00316078523068384,0.00503614637238862,0.02755380117976146,0.0118167254831055,constant_010
xgb_optuna,22,2,16,0.1,0.0031608692438045,0.00503619961821877,0.0275538030807626,0.01181672669758074,constant_010
xgb_optuna,22,2,17,0.1,0.00316096091751379,0.0050362577170492,0.02755380486521686,0.01181672797094646,constant_010
xgb_optuna,22,2,18,0.1,0.00316112839842688,0.00503636385743904,0.02755380867657172,0.01181673036851941,constant_010
xgb_optuna,22,2,19,0.1,0.00316198115593608,0.00503690424235845,0.02755383063145712,0.01181674283367553,constant_010
xgb_optuna,22,2,20,0.1,0.00316257976747977,0.0050372835633213,0.0275538469477703,0.0118167516805206,constant_010
xgb_optuna,22,2,21,0.1,0.00316320505498964,0.00503767979942794,0.02755386291688625,0.01181676093518477,constant_010
xgb_optuna,22,3,1,0.1,0.00434442617162373,0.00756173068287035,0.01922696322214177,0.01398142938959566,constant_010
xgb_optuna,22,3,2,0.1,0.00434333246689105,0.00756120326573814,0.01922698549812697,0.01398134491863511,constant_010
xgb_optuna,22,3,3,0.1,0.00434146951751829,0.00756030489137341,0.01922702367916523,0.01398120185182207,constant_010
xgb_optuna,22,3,4,0.1,0.00434028947996538,0.00755973582202798,0.01922704854604034,0.01398111163268516,constant_010
xgb_optuna,22,3,5,0.1,0.0043390547907539,0.00755914041190617,0.01922707504155691,0.01398101771254643,constant_010
xgb_optuna,22,3,6,0.1,0.00433825165352777,0.00755875311072067,0.0192270918466319,0.01398095686067457,constant_010
xgb_optuna,22,3,7,0.1,0.00433716949291274,0.00755823125155741,0.0192271155456129,0.01398087512582572,constant_010
xgb_optuna,22,3,8,0.1,0.00433678708668386,0.00755804683388323,0.01922712422461864,0.01398084628759569,constant_010
xgb_optuna,22,3,9,0.1,0.00433602360987939,0.00755767866276037,0.01922714078471313,0.01398078891856823,constant_010
xgb_optuna,22,3,10,0.1,0.00433522791634246,0.00755729494851166,0.01922715813451629,0.01398072927447189,constant_010
xgb_optuna,22,3,11,0.1,0.00433441180893472,0.00755690138523448,0.01922717636120734,0.01398066825674618,constant_010
xgb_optuna,22,3,12,0.1,0.00433338840264299,0.0075564078619025,0.01922719950940295,0.01398059202922283,constant_010
xgb_optuna,22,3,13,0.1,0.00433227090351845,0.00755586896739836,0.01922722402232336,0.01398050915685295,constant_010
xgb_optuna,22,3,14,0.1,0.00433194283301435,0.00755564948074057,0.01922724559829575,0.01398044080293856,constant_010
xgb_optuna,22,3,15,0.1,0.0043328018001864,0.0075558863381219,0.01922726501825842,0.01398037700826596,constant_010
xgb_optuna,22,3,16,0.1,0.00433321203154785,0.00755599944013799,0.0192272749097783,0.01398034653025606,constant_010
xgb_optuna,22,3,17,0.1,0.00433342055675879,0.00755605693167191,0.01922728071186417,0.0139803310808064,constant_010
xgb_optuna,22,3,18,0.1,0.00433355173896725,0.00755609311243005,0.01922728345972432,0.01398032143267048,constant_010
xgb_optuna,22,3,19,0.1,0.00433384307195741,0.00755617343178286,0.01922729058449084,0.01398029984988166,constant_010
xgb_optuna,22,3,20,0.1,0.0043338936707618,0.00755618739781906,0.01922729032162986,0.01398029611254778,constant_010
xgb_optuna,22,3,21,0.1,0.00433391564844495,0.00755619345375818,0.01922729193706218,0.0139802944658678,constant_010
xgb_optuna,22,3,22,0.1,0.00433384523245167,0.00755617403624986,0.01922729056023329,0.01398029971536817,constant_010
xgb_optuna,22,3,23,0.1,0.0043340671932811,0.00755623523980735,0.01922729459701148,0.01398028326144454,constant_010
xgb_optuna,22,3,24,0.1,0.00433414152376672,0.00755625572569348,0.01922729765712262,0.01398027778089528,constant_010
xgb_optuna,22,3,25,0.1,0.00433462242934584,0.00755638832310068,0.01922730902041461,0.01398024229930859,constant_010
xgb_optuna,22,3,26,0.1,0.00433460186543422,0.0075563826611274,0.01922730740109131,0.01398024381763672,constant_010
xgb_optuna,22,3,27,0.1,0.00433446109942152,0.00755634384506279,0.01922730466596881,0.01398025421776537,constant_010
xgb_optuna,22,3,28,0.1,0.00433405107980389,0.00755623079574876,0.01922729467345807,0.01398028447647894,constant_010
xgb_optuna,22,3,29,0.1,0.00433441308064896,0.00755633060397958,0.01922730317162916,0.01398025774223992,constant_010
xgb_optuna,22,3,30,0.1,0.00433395520222913,0.00755620436775739,0.0192272917342204,0.01398029153460073,constant_010
xgb_optuna,22,3,31,0.1,0.00433402536995339,0.00755622370275553,0.01922729479456119,0.0139802864005893,constant_010
xgb_optuna,22,3,32,0.1,0.00433387049223478,0.00755618100289892,0.01922729042784884,0.0139802978222275,constant_010
xgb_optuna,22,3,33,0.1,0.00433384109329222,0.00755617289263071,0.01922729059335238,0.01398030000634198,constant_010
xgb_optuna,22,3,34,0.1,0.00433393666397287,0.00755619925617705,0.01922729180447363,0.01398029294537046,constant_010
xgb_optuna,23,1,1,0.1,0.00159418280577703,0.00378462980468744,0.0037767611451568,0.03189094897201941,constant_010
xgb_optuna,23,1,2,0.1,0.00159200295672615,0.00378234875651055,0.00377703074194984,0.03189086148336531,constant_010
xgb_optuna,23,1,3,0.1,0.00158926610300353,0.00377948462823921,0.00377737363201674,0.03189074548500383,constant_010
xgb_optuna,23,1,4,0.1,0.0015865389009195,0.00377663071312217,0.00377772021400086,0.03189063363141068,constant_010
xgb_optuna,23,1,5,0.1,0.00158444154977167,0.00377443586774202,0.00377799007786055,0.03189054686666293,constant_010
xgb_optuna,23,1,6,0.1,0.00158215878574364,0.0037720470436146,0.00377828705910473,0.0318904545333836,constant_010
xgb_optuna,23,1,7,0.1,0.00158044813787019,0.00377025686268042,0.00377851184382901,0.03189038373929372,constant_010
xgb_optuna,23,1,8,0.1,0.00157858465350731,0.00376830685293476,0.00377875891545114,0.03189031068670023,constant_010
xgb_optuna,23,1,9,0.1,0.00157710126732747,0.00376675449343316,0.00377895720913747,0.03189024949740887,constant_010
xgb_optuna,23,1,10,0.1,0.00157538656422237,0.00376496007064525,0.00377918822087253,0.03189017940550713,constant_010
xgb_optuna,23,1,11,0.1,0.00157439181522822,0.00376391912168037,0.00377932313756122,0.03189014009479727,constant_010
xgb_optuna,23,1,12,0.1,0.00157308595307548,0.00376255260387314,0.00377950122769284,0.03189008883488576,constant_010
xgb_optuna,23,1,13,0.1,0.00157199284417286,0.00376140863274523,0.00377965114109478,0.03189004324662585,constant_010
xgb_optuna,23,1,14,0.1,0.00157117856123119,0.00376055659867228,0.00377976333605994,0.03189001359251976,constant_010
xgb_optuna,23,1,15,0.1,0.00157016032352139,0.00375949098527101,0.00377990423400784,0.03188997117854018,constant_010
xgb_optuna,23,1,16,0.1,0.0015690642413333,0.00375834402841188,0.00378005668911081,0.03188992948706072,constant_010
xgb_optuna,23,1,17,0.1,0.00156849875820377,0.00375775220791323,0.00378013562726298,0.03188990519967972,constant_010
xgb_optuna,23,1,18,0.1,0.0015672168424729,0.00375641072296005,0.00378031538584536,0.03188985434567481,constant_010
xgb_optuna,23,1,19,0.1,0.00156649190047596,0.00375565204032415,0.00378041751936663,0.03188982424666932,constant_010
xgb_optuna,23,1,20,0.1,0.00156589830448066,0.00375503096154598,0.00378050138053393,0.0318898039258152,constant_010
xgb_optuna,23,1,21,0.1,0.0015652411536442,0.00375434323557459,0.00378059453560541,0.03188977694466352,constant_010
xgb_optuna,23,1,22,0.1,0.00156452900791266,0.00375359792732838,0.00378069579122545,0.03188974684784567,constant_010
xgb_optuna,23,1,23,0.1,0.00156378526914156,0.00375281973124981,0.00378080185973192,0.03188972067684941,constant_010
xgb_optuna,23,1,24,0.1,0.00156364441161104,0.00375267231277136,0.00378082199026578,0.0318897146579224,constant_010
xgb_optuna,23,1,25,0.1,0.00156306891709525,0.00375207003014524,0.00378090437807695,0.03188969069878664,constant_010
xgb_optuna,23,1,26,0.1,0.00156260904547915,0.00375158879737891,0.00378097037755044,0.03188967299343944,constant_010
xgb_optuna,23,1,27,0.1,0.00156221114264406,0.00375117243492939,0.00378102761806361,0.0318896583827047,constant_010
xgb_optuna,23,1,28,0.1,0.00156158376552938,0.00375051582457737,0.00378111803697935,0.03188963132236185,constant_010
xgb_optuna,23,1,29,0.1,0.0015615903859834,0.00375052285127397,0.00378111707830923,0.03188963487904752,constant_010
xgb_optuna,23,1,30,0.1,0.00156149524725177,0.00375042321208425,0.00378113079650714,0.03188962848184536,constant_010
xgb_optuna,23,1,31,0.1,0.00156134257438853,0.00375026344588345,0.00378115283333445,0.03188962258883219,constant_010
xgb_optuna,23,1,32,0.1,0.00156132993876047,0.00375025023511907,0.00378115468191011,0.03188962270030083,constant_010
xgb_optuna,23,1,33,0.1,0.00156123023115291,0.00375014593533505,0.00378116909217218,0.03188961996369576,constant_010
xgb_optuna,23,1,34,0.1,0.00156101308622801,0.00374991868452672,0.00378120048473663,0.03188961102777574,constant_010
xgb_optuna,23,1,35,0.1,0.00156107315227239,0.00374998156867602,0.00378119180205043,0.03188961411640291,constant_010
xgb_optuna,23,1,36,0.1,0.00156073155284124,0.0037496240399583,0.00378124122604641,0.03188959904962445,constant_010
xgb_optuna,23,1,37,0.1,0.00156027649854091,0.00374914784394583,0.00378130723695265,0.03188958138136656,constant_010
xgb_optuna,23,1,38,0.1,0.00156044268600032,0.00374932173098918,0.0037812831299027,0.03188958714257543,constant_010
xgb_optuna,23,1,39,0.1,0.00155972307450494,0.00374856873305657,0.00378138770618126,0.03188956099470547,constant_010
xgb_optuna,23,1,40,0.1,0.00155921314685472,0.00374803508239342,0.00378146201275385,0.03188954024243727,constant_010
xgb_optuna,23,1,41,0.1,0.00155917925347902,0.00374799966892825,0.00378146694443807,0.03188954054290544,constant_010
xgb_optuna,23,1,42,0.1,0.00155890595253381,0.00374771361903515,0.00378150684095381,0.03188952852728155,constant_010
xgb_optuna,23,1,43,0.1,0.00155906570157336,0.00374788077364364,0.00378148352762781,0.03188953432596456,constant_010
xgb_optuna,23,1,44,0.1,0.00155918471019562,0.00374800536584612,0.00378146615530618,0.03188954049565952,constant_010
xgb_optuna,23,1,45,0.1,0.00155901550530854,0.00374782820965899,0.00378149084438922,0.03188953116353978,constant_010
xgb_optuna,23,1,46,0.1,0.00155913572625102,0.00374795407067995,0.00378147332070528,0.03188953732293227,constant_010
xgb_optuna,23,1,47,0.1,0.00155885281348268,0.00374765797561229,0.00378151461866584,0.03188952539251205,constant_010
xgb_optuna,23,1,48,0.1,0.00155913050262024,0.00374794860517526,0.00378147407793694,0.03188953736289169,constant_010
xgb_optuna,23,1,49,0.1,0.00155899913654847,0.00374781110694068,0.00378149324476027,0.0318895313103113,constant_010
xgb_optuna,23,1,50,0.1,0.0015587253821028,0.00374752470470767,0.00378153323660918,0.03188952292047711,constant_010
xgb_optuna,23,1,51,0.1,0.00155884705048405,0.0037476519514178,0.00378151545907376,0.03188952544085204,constant_010
xgb_optuna,23,1,52,0.1,0.00155886280224251,0.00374766841129842,0.00378151315211836,0.03188952529965161,constant_010
xgb_optuna,23,1,53,0.1,0.0015589797259598,0.0037477908213203,0.0037814960974381,0.03188953148376086,constant_010
xgb_optuna,23,1,54,0.1,0.00155868354762223,0.0037474808695313,0.00378153934654235,0.03188951967802627,constant_010
xgb_optuna,23,1,55,0.1,0.00155859223456512,0.00374738533611563,0.0037815526996476,0.03188951688503635,constant_010
xgb_optuna,23,1,56,0.1,0.00155901884486736,0.00374783170131912,0.00378149035809238,0.03188953113279251,constant_010
xgb_optuna,23,1,57,0.1,0.00155917318595203,0.0037479933219798,0.00378146786426644,0.03188954060009465,constant_010
xgb_optuna,23,1,58,0.1,0.00155922213207934,0.00374804447523453,0.00378146066679876,0.03188954015551496,constant_010
xgb_optuna,23,1,59,0.1,0.00155910280716387,0.00374791966590475,0.00378147811401289,0.03188953761197817,constant_010
xgb_optuna,23,1,60,0.1,0.00155891092218976,0.0037477188145714,0.00378150611388156,0.03188952848645668,constant_010
xgb_optuna,23,1,61,0.1,0.00155872900365504,0.00374752848375053,0.00378153269939845,0.03188952288417647,constant_010
xgb_optuna,23,1,62,0.1,0.00155848084769196,0.00374726870957637,0.00378156901452462,0.03188951065743678,constant_010
xgb_optuna,23,1,63,0.1,0.00155850221382716,0.00374729115268569,0.00378156589371529,0.0318895140823043,constant_010
xgb_optuna,23,1,64,0.1,0.00155842305203812,0.00374720831981509,0.0037815774884417,0.03188951118064814,constant_010
xgb_optuna,23,1,65,0.1,0.00155843779719727,0.0037472237280348,0.003781575324637,0.03188951104861649,constant_010
xgb_optuna,23,1,66,0.1,0.0015585237439398,0.00374731365472971,0.00378156270736443,0.0318895138866168,constant_010
xgb_optuna,23,1,67,0.1,0.00155868250241267,0.00374747978162432,0.00378153952325155,0.03188951969389242,constant_010
xgb_optuna,23,1,68,0.1,0.00155821263760274,0.00374698810292231,0.00378160828260889,0.03188950222995861,constant_010
xgb_optuna,23,1,69,0.1,0.00155863129249625,0.0037474261532314,0.00378154700901772,0.03188951653814641,constant_010
xgb_optuna,23,1,70,0.1,0.00155850428444149,0.00374729332044529,0.00378156556305553,0.03188951406317269,constant_010
xgb_optuna,23,1,71,0.1,0.00155879123363907,0.00374759351705147,0.00378152362277662,0.03188952233058323,constant_010
xgb_optuna,23,1,72,0.1,0.00155849630393085,0.00374728498070157,0.00378156677567769,0.03188951413917644,constant_010
xgb_optuna,23,1,73,0.1,0.00155805974367575,0.00374682810904765,0.00378163070691001,0.03188949638238688,constant_010
xgb_optuna,23,1,74,0.1,0.00155773886816699,0.00374649223984157,0.00378167777291092,0.03188948120837027,constant_010
xgb_optuna,23,1,75,0.1,0.00155747402389389,0.00374621514546355,0.00378171668798303,0.03188947276542171,constant_010
xgb_optuna,23,1,76,0.1,0.00155762012190466,0.00374636803415375,0.00378169524665152,0.03188947867100524,constant_010
xgb_optuna,23,1,77,0.1,0.00155759749373952,0.00374634439162977,0.00378169855381773,0.03188947887873288,constant_010
xgb_optuna,23,1,78,0.1,0.00155800763620026,0.00374677354729604,0.00378163832367835,0.03188949323863054,constant_010
xgb_optuna,23,1,79,0.1,0.00155766947358299,0.00374641972006165,0.00378168797309839,0.03188948183663239,constant_010
xgb_optuna,23,1,80,0.1,0.00155779277066554,0.00374654867674146,0.00378166985010507,0.03188948433513977,constant_010
xgb_optuna,23,1,81,0.1,0.00155774996784315,0.00374650395285662,0.00378167615011266,0.03188948472549258,constant_010
xgb_optuna,23,1,82,0.1,0.00155794175936843,0.00374670459577017,0.00378164800057657,0.03188949021908576,constant_010
xgb_optuna,23,1,83,0.1,0.00155796493074985,0.00374672879889057,0.00378164460264351,0.03188949000448331,constant_010
xgb_optuna,23,1,84,0.1,0.00155802006327765,0.00374678653849092,0.00378163652182529,0.03188949312816117,constant_010
xgb_optuna,23,1,85,0.1,0.00155802440350734,0.00374679106344612,0.00378163589112228,0.03188949308645171,constant_010
xgb_optuna,23,1,86,0.1,0.00155775535071849,0.00374650957974568,0.00378167534081246,0.03188948467480692,constant_010
xgb_optuna,23,1,87,0.1,0.00155772744792833,0.00374648030096708,0.00378167948857761,0.03188948131414723,constant_010
xgb_optuna,23,1,88,0.1,0.00155760566027556,0.00374635293211194,0.00378169735720129,0.0318894788059746,constant_010
xgb_optuna,23,1,89,0.1,0.00155764801029387,0.00374639718280757,0.00378169113307191,0.03188947842116722,constant_010
xgb_optuna,23,1,90,0.1,0.00155783140641983,0.00374658917065705,0.00378166420021797,0.03188948760477112,constant_010
xgb_optuna,23,1,91,0.1,0.00155772548348636,0.00374647824876486,0.00378167975383415,0.03188948132982886,constant_010
xgb_optuna,23,1,92,0.1,0.00155771521471247,0.00374646752125357,0.00378168124405437,0.0318894814242727,constant_010
xgb_optuna,23,1,93,0.1,0.00155750026869592,0.00374624256387452,0.00378171282995298,0.03188947252487558,constant_010
xgb_optuna,23,1,94,0.1,0.00155789759161268,0.00374665843880954,0.00378165448469299,0.03188949061613958,constant_010
xgb_optuna,23,1,95,0.1,0.00155768467148929,0.00374643560803286,0.00378168573609675,0.03188948170297639,constant_010
xgb_optuna,23,2,1,0.1,0.00315050454618905,0.00502963159051275,0.02755354351735422,0.01181658786264872,constant_010
xgb_optuna,23,2,2,0.1,0.00315132321405922,0.00503015039966928,0.02755356211473662,0.01181659793059853,constant_010
xgb_optuna,23,2,3,0.1,0.00315246302720509,0.00503087266831583,0.02755359145783977,0.01181661241095451,constant_010
xgb_optuna,23,2,4,0.1,0.00315334449032283,0.00503143126515685,0.02755361235691927,0.01181662370575535,constant_010
xgb_optuna,23,2,5,0.1,0.00315425137189626,0.00503200592948512,0.02755363605198895,0.01181663560762118,constant_010
xgb_optuna,23,2,6,0.1,0.00315510807657174,0.00503254881480408,0.02755365745484877,0.01181664687860602,constant_010
xgb_optuna,23,2,7,0.1,0.00315598529810339,0.00503310471502598,0.02755367862003915,0.01181665851127632,constant_010
xgb_optuna,23,2,8,0.1,0.00315690476593615,0.00503368736514088,0.02755370232965726,0.01181667110576219,constant_010
xgb_optuna,23,2,9,0.1,0.00315731718737602,0.0050339487286682,0.02755371179973243,0.01181667663894,constant_010
xgb_optuna,23,2,10,0.1,0.00315796208859369,0.00503435741179127,0.02755372719632488,0.01181668549437832,constant_010
xgb_optuna,23,2,11,0.1,0.00315878847684827,0.00503488106274865,0.0275537493180273,0.01181669707046818,constant_010
xgb_optuna,23,2,12,0.1,0.00315932298040437,0.00503521977113057,0.0275537632887321,0.01181670463187072,constant_010
xgb_optuna,23,2,13,0.1,0.0031597861889669,0.00503551329724991,0.02755377521946551,0.01181671123280951,constant_010
xgb_optuna,23,2,14,0.1,0.0031604703969489,0.00503594686384963,0.02755379329765286,0.01181672101676009,constant_010
xgb_optuna,23,2,15,0.1,0.00316106799900185,0.00503632559380992,0.02755380643695669,0.01181672944755328,constant_010
xgb_optuna,23,2,16,0.1,0.0031611208014277,0.00503635903685432,0.02755380878826218,0.01181673030411159,constant_010
xgb_optuna,23,2,17,0.1,0.0031611910032204,0.00503640352203694,0.02755381088257234,0.01181673135043767,constant_010
xgb_optuna,23,2,18,0.1,0.00316136087762364,0.00503651117859156,0.02755381466082695,0.01181673375830958,constant_010
xgb_optuna,23,2,19,0.1,0.00316224285871899,0.00503707010049496,0.0275538362120472,0.01181674653859599,constant_010
xgb_optuna,23,2,20,0.1,0.00316268288205451,0.00503734891853056,0.0275538485901349,0.01181675317540811,constant_010
xgb_optuna,23,2,21,0.1,0.00316322390779727,0.00503769176270811,0.02755386264605641,0.01181676117718539,constant_010
xgb_optuna,23,3,1,0.1,0.0043441300725328,0.00756158790220809,0.01922696947387583,0.01398140650683119,constant_010
xgb_optuna,23,3,2,0.1,0.00434287600065519,0.00756098313714919,0.019226994853501,0.01398130977188898,constant_010
xgb_optuna,23,3,3,0.1,0.00434113207437596,0.0075601421589694,0.01922703063372977,0.01398117599430873,constant_010
xgb_optuna,23,3,4,0.1,0.00433998264914161,0.00755958785755949,0.01922705492752114,0.01398108829040227,constant_010
xgb_optuna,23,3,5,0.1,0.00433871101711809,0.00755897463721856,0.01922708209598516,0.01398099168587371,constant_010
xgb_optuna,23,3,6,0.1,0.00433771888900024,0.00755849618310391,0.01922710374128012,0.01398091654777028,constant_010
xgb_optuna,23,3,7,0.1,0.00433661417322007,0.00755796344789012,0.01922712737279737,0.01398083330215089,constant_010
xgb_optuna,23,3,8,0.1,0.00433611450449078,0.0075577224920562,0.01922713878849914,0.01398079574237938,constant_010
